K,L,Lam_bits,C_bits,nfactors,pplus_bits,a_pplus,a_maxpp,maxpp_bits,obstr_available,factorization,note
20,12,19,17,3,11,0.5677,0.5677,11,0,5;59;1753,
21,13,19,18,1,19,1.0,1.0,19,1,502829,
22,13,22,19,1,22,1.0,1.0,22,1,2599981,
23,14,22,20,2,16,0.7106,0.7106,16,0,79;45641,
24,15,22,21,2,18,0.8255,0.8255,18,0,13;186793,
25,15,25,22,2,20,0.8081,0.8081,20,0,5^2;768221,
26,16,25,23,3,14,0.5648,0.5648,14,0,7;233;14753,
27,17,23,24,3,14,0.6197,0.6197,14,0,5;71;14303,
28,17,28,25,2,19,0.678,0.678,19,0,419;332447,
29,18,28,26,2,21,0.7386,0.7386,21,0,137;1090879,
30,18,30,27,5,12,0.3868,0.3868,12,0,5;7;59;127;2617,
31,19,30,28,3,22,0.7064,0.7064,22,0,19;23;2254513,
32,20,30,28,4,15,0.4936,0.4936,15,0,5;13;499;24917,
33,20,33,30,3,15,0.4364,0.4364,15,0,73;4057;17231,
34,21,33,30,2,18,0.5394,0.5394,18,0,33587;200063,
35,22,32,31,2,29,0.9108,0.9108,29,0,7;425525537,
36,22,36,32,4,13,0.3678,0.3678,13,0,11;271;1621;7727,
37,23,36,33,3,19,0.5111,0.5111,19,0,5;31727;272927,
38,23,38,34,2,26,0.6838,0.6838,26,0,3623;49885379,
39,24,38,35,4,17,0.4279,0.4279,17,0,7;233;2113;77569,
40,25,38,36,5,16,0.4004,0.4004,16,0,11;13;191;251;36791,
41,25,41,37,2,36,0.8794,0.8794,36,0,29;46611539521,
42,26,41,38,4,19,0.4647,0.4647,19,0,5^2;149;991;502829,
43,27,41,38,3,29,0.7218,0.7218,29,0,43;53;513600499,
44,27,44,40,3,18,0.3956,0.3956,18,0,601;119617;138637,
45,28,44,41,2,34,0.7814,0.7814,34,0,727;16929270473,
46,29,41,41,2,26,0.6245,0.6245,26,0,39409;44110909,
47,29,47,43,2,44,0.9496,0.9496,44,1,5;14421422198089,
48,30,47,43,6,18,0.3798,0.3798,18,0,7^2;13;19;67;499;186793,
49,30,49,45,2,45,0.9154,0.9154,45,1,17;21003460078039,
50,31,49,45,4,33,0.6628,0.6628,33,0,23;37;107;5581410661,
51,32,49,46,2,43,0.8724,0.8724,43,0,73;5462734586759,
52,32,52,47,6,15,0.2853,0.2853,15,0,5;7;233;877;14753;25121,
53,33,52,48,2,47,0.9059,0.9059,47,0,29;118901334075361,
54,34,51,49,5,17,0.3215,0.3215,17,0,5;71;3607;14303;73013,
55,34,55,50,6,17,0.3068,0.3068,17,0,17;41;167;431;3881;99391,
56,35,55,51,3,32,0.5714,0.5714,32,0,13;778247;2177087039,
57,35,57,52,4,23,0.3916,0.3916,23,0,5;6553;647011;4438051,
58,36,57,53,4,27,0.4623,0.4623,27,0,11;137;1090879;84026491,
59,37,57,53,4,24,0.4057,0.4057,24,0,5^3;47;2475787;8674781,
60,37,60,55,2,44,0.738,0.738,44,0,47351;14838917841563,
61,38,60,56,5,29,0.4768,0.4768,29,0,7;17;1033;20743;374524783,
62,39,59,56,3,43,0.7234,0.7234,43,0,11;7369;6897825847943,
63,39,63,58,4,21,0.3253,0.3253,21,0,577;14593;502829;1221289,
64,40,63,58,6,24,0.3726,0.3726,24,0,5;13;499;769;24917;10119313,
65,41,59,59,4,36,0.6044,0.6044,36,0,19;29;17021;44835377399,
66,41,66,60,4,43,0.6563,0.6563,43,0,47;61;1861;6993547152803,
67,42,66,61,2,61,0.9372,0.9372,61,1,17;2244409615186120807,
68,42,68,62,4,30,0.4416,0.4416,30,0,31;33587;200063;891620077,
69,43,68,63,4,47,0.6866,0.6866,47,0,5;23;21787;104585240486117,
70,44,68,64,5,29,0.4252,0.4252,29,0,7;41;163;9837019;425525537,
71,44,71,65,2,62,0.875,0.875,62,0,439;3135335624718021353,
72,45,71,66,4,38,0.5317,0.5317,38,0,13;3673;186793;198230552929,
73,46,69,67,3,38,0.5418,0.5418,38,0,17;192491569;177790780231,
74,46,74,68,6,29,0.387,0.387,29,0,5;7;101;31727;272927;327556057,
75,47,74,69,2,48,0.646,0.646,48,0,63890213;175146035340337,
76,47,76,70,2,72,0.9541,0.9541,72,1,11;4451731760632438193759,
77,48,76,71,3,60,0.7849,0.7849,60,0,31;2657;866236288500930433,
78,49,76,71,4,39,0.5078,0.5078,39,0,431;613;629569;378347894423,
79,49,79,73,4,39,0.4944,0.4944,39,0,5;19;8630735783;445364944613,
80,50,79,73,8,19,0.2361,0.2361,19,0,11;13;191;251;499;9931;36791;392851,
81,51,78,74,4,56,0.7137,0.7137,56,0,5;71;14303;52024479480558217,
82,51,82,75,2,69,0.8394,0.8394,69,0,8389;319705485204787094113,
83,52,82,76,3,66,0.8053,0.8053,66,0,7;8423;54448273735017386047,
84,52,84,78,6,37,0.4372,0.4372,37,0,5^2;73;149;991;502829;95067292321,
85,53,84,78,2,55,0.6447,0.6447,55,0,963226723;20039290957242383,
86,54,84,79,7,29,0.3445,0.3445,29,0,5;31;43;53;3413;31042013;513600499,
87,54,87,80,6,33,0.3782,0.3782,33,0,7;137;1423;9631;1090879;6737102263,
88,55,87,81,5,43,0.4889,0.4889,43,0,13;23;14939;5065259;5968353600551,
89,56,87,82,1,87,1.0,1.0,87,1,95622386615329600236050591,
90,56,90,83,4,38,0.4248,0.4248,38,0,227;727;16929270473;255776055259,
91,57,90,84,5,36,0.3953,0.3953,36,0,5;1699;60259;39060001;45303586897,
92,58,88,84,6,26,0.294,0.294,26,0,7;541;643;39409;44110909;57082867,
93,58,93,86,3,38,0.4109,0.4109,38,0,1526687;13872948809;245206671041,
94,59,93,86,4,45,0.4791,0.4791,45,0,37;1367;5652257293;19856390434211,
95,59,95,88,5,35,0.3677,0.3677,35,0,197;239;627119;30900599;27930674087,
96,60,95,89,9,32,0.3358,0.3358,32,0,5;7^2;13;19;67;499;24917;186793;3911916433,
97,61,95,89,1,95,1.0,1.0,95,1,31282850202880064644204601069,
98,61,98,91,2,94,0.9644,0.9644,94,1,11;17249015930128067257390227431,
99,62,98,91,3,60,0.6058,0.6058,60,0,103;3787790879;646699350001256767,
100,63,97,92,3,48,0.4914,0.4914,48,0,1511;414105511297;196718371979747,
