threshold,k,parent_depth,child_depth,parent_bin,first_parent_depth,weights,rho,parent_bin_mass,weighted_high_child_mass,weighted_parent_mass,ratio,ratio_minus_rho,passes,mass_relative_error,parent_minimum_threshold_gap,child_minimum_threshold_gap,source_kind,source,source_sha256,source_sha256_verified
1/5,20,3,4,5,3,31/25;69/50;1;34/25,0.98550724637681164,377419.8950004892,515579.80015637272,520839.45510067506,0.98990158120166671,0.0043943348248550729,False,0,0.016797883546601278,0.0016527138851666345,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,3,4,7,3,31/25;69/50;1;34/25,0.98550724637681164,3236888.1515098223,4376514.4419409027,4402167.8860533591,0.99417254298871016,0.0086652966118985209,False,0,0.016797883546601278,0.0016527138851666345,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,4,5,4,3,31/25;69/50;1;34/25,0.98550724637681164,260345.40074064519,315187.89712702186,322828.29691840004,0.97633293034002711,-0.0091743160367845356,True,0,0.0016527138851666345,0.00090987607957593308,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,4,5,5,3,31/25;69/50;1;34/25,0.98550724637681164,393837.34660647163,429788.21267878159,543495.53831693076,0.79078517187045871,-0.19472207450635293,True,0,0.0016527138851666345,0.00090987607957593308,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,4,5,7,3,31/25;69/50;1;34/25,0.98550724637681164,2960125.2991631948,3749777.4377382952,4025770.4068619451,0.93144344032803794,-0.054063806048773699,True,0,0.0016527138851666345,0.00090987607957593308,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,5,6,4,3,31/25;69/50;1;34/25,0.98550724637681164,389497.18007843103,413963.3295918837,482976.5032972545,0.85710863109442881,-0.12839861528238283,True,0,0.00090987607957593308,7.3835298223356993e-05,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,5,6,5,3,31/25;69/50;1;34/25,0.98550724637681164,217605.30616459256,267428.26130356768,300295.32250713772,0.89055087195775806,-0.09495637441905358,True,0,0.00090987607957593308,7.3835298223356993e-05,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,5,6,6,3,31/25;69/50;1;34/25,0.98550724637681164,278059.25660073367,258134.49072320547,278059.25660073367,0.92834345412158581,-0.057163792255225832,True,0,0.00090987607957593308,7.3835298223356993e-05,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,5,6,7,3,31/25;69/50;1;34/25,0.98550724637681164,2524575.3420139495,3011346.9532697685,3433422.4651389718,0.87706857628074641,-0.10843867009606523,True,0,0.00090987607957593308,7.3835298223356993e-05,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,6,7,4,3,31/25;69/50;1;34/25,0.98550724637681164,439716.66908895614,439056.17541143042,545248.66967030556,0.80524025061246574,-0.18026699576434591,True,0,7.3835298223356993e-05,3.341048985111561e-05,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,6,7,5,3,31/25;69/50;1;34/25,0.98550724637681164,200657.44346305449,165389.09489761715,276907.27197901515,0.5972724866183754,-0.38823475975843624,True,0,7.3835298223356993e-05,3.341048985111561e-05,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,6,7,6,3,31/25;69/50;1;34/25,0.98550724637681164,342664.86739282351,293785.35107330664,342664.86739282351,0.85735474812046475,-0.12815249825634689,True,0,7.3835298223356993e-05,3.341048985111561e-05,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,6,7,7,3,31/25;69/50;1;34/25,0.98550724637681164,2195384.8583509382,2525201.4941809233,2985723.407357276,0.84575868211986527,-0.13974856425694637,True,0,7.3835298223356993e-05,3.341048985111561e-05,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,7,8,4,3,31/25;69/50;1;34/25,0.98550724637681164,483876.12987003429,424471.47286253085,600006.40103884251,0.70744490746699873,-0.27806233890981291,True,0,3.341048985111561e-05,5.0060467318147062e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,7,8,5,3,31/25;69/50;1;34/25,0.98550724637681164,162698.6559049862,133643.47959847629,224524.14514888093,0.59522987832715235,-0.39027736804965929,True,0,3.341048985111561e-05,5.0060467318147062e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,7,8,6,3,31/25;69/50;1;34/25,0.98550724637681164,427575.92143866408,334203.44854545756,427575.92143866408,0.78162364106230231,-0.20388360531450933,True,0,3.341048985111561e-05,5.0060467318147062e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,7,8,7,3,31/25;69/50;1;34/25,0.98550724637681164,1868379.4572141354,2022975.5791261885,2540996.0618112246,0.79613487385108717,-0.18937237252572447,True,0,3.341048985111561e-05,5.0060467318147062e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,8,9,4,3,31/25;69/50;1;34/25,0.98550724637681164,391603.09209997125,291405.58242354094,485587.83420396433,0.60010890285430862,-0.38539834352250302,True,0,5.0060467318147062e-06,5.5865371546282017e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,8,9,5,3,31/25;69/50;1;34/25,0.98550724637681164,249893.11415336639,185341.92677522587,344852.49753164558,0.53745276053341584,-0.4480544858433958,True,0,5.0060467318147062e-06,5.5865371546282017e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,8,9,6,3,31/25;69/50;1;34/25,0.98550724637681164,496760.10811790102,372713.33383300481,496760.10811790102,0.75028837409091043,-0.23521887228590121,True,0,5.0060467318147062e-06,5.5865371546282017e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,8,9,7,3,31/25;69/50;1;34/25,0.98550724637681164,1512083.0444470434,1545116.6041357256,2056432.9404479791,0.75135764154756879,-0.23414960482924285,True,0,5.0060467318147062e-06,5.5865371546282017e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,9,10,4,3,31/25;69/50;1;34/25,0.98550724637681164,378712.5868058023,235967.71330505249,469603.60763919487,0.50248275240327978,-0.48302449397353187,True,0,5.5865371546282017e-06,6.5300813051338835e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,9,10,5,3,31/25;69/50;1;34/25,0.98550724637681164,276231.11063545878,190845.78823784448,381198.93267693307,0.50064617678136758,-0.48486106959544406,True,0,5.5865371546282017e-06,6.5300813051338835e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,9,10,6,3,31/25;69/50;1;34/25,0.98550724637681164,575208.73549555219,416696.53955811705,575208.73549555219,0.72442665391568828,-0.26108059246112336,True,0,5.5865371546282017e-06,6.5300813051338835e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,9,10,7,3,31/25;69/50;1;34/25,0.98550724637681164,1131121.9408182898,1130292.8134096926,1538325.8395128741,0.73475513729107667,-0.25075210908573498,True,0,5.5865371546282017e-06,6.5300813051338835e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,10,11,4,3,31/25;69/50;1;34/25,0.98550724637681164,390530.03357911995,212630.32492336782,484257.24163810874,0.43908548317026308,-0.54642176320654856,True,0,6.5300813051338835e-06,1.9445253995886702e-07,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,10,11,5,3,31/25;69/50;1;34/25,0.98550724637681164,317860.07022390969,198635.18707564657,438646.89690899535,0.45283618435549255,-0.53267106202131909,True,0,6.5300813051338835e-06,1.9445253995886702e-07,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,10,11,6,3,31/25;69/50;1;34/25,0.98550724637681164,547911.23007922864,397868.19540349045,547911.23007922864,0.7261544818965624,-0.25935276448024924,True,0,6.5300813051338835e-06,1.9445253995886702e-07,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,10,11,7,3,31/25;69/50;1;34/25,0.98550724637681164,821250.45389530598,794491.7953687493,1116900.6172976163,0.71133615924669513,-0.27417108713011651,True,0,6.5300813051338835e-06,1.9445253995886702e-07,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,11,12,4,3,31/25;69/50;1;34/25,0.98550724637681164,397161.01134241733,195995.72383577854,492479.6540645975,0.39797730163705441,-0.58752994473975728,True,0,1.9445253995886702e-07,2.8430701132231562e-07,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,11,12,5,3,31/25;69/50;1;34/25,0.98550724637681164,326202.00302459061,197029.09946193924,450158.76417393499,0.43768802285455444,-0.5478192235222572,True,0,1.9445253995886702e-07,2.8430701132231562e-07,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,11,12,6,3,31/25;69/50;1;34/25,0.98550724637681164,478382.9218220131,348202.10908348474,478382.9218220131,0.72787320198908911,-0.25763404438772253,True,0,1.9445253995886702e-07,2.8430701132231562e-07,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,11,12,7,3,31/25;69/50;1;34/25,0.98550724637681164,564290.29731002881,534127.29025672132,767434.80434163928,0.69599044405463739,-0.28951680232217425,True,0,1.9445253995886702e-07,2.8430701132231562e-07,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,12,13,4,3,31/25;69/50;1;34/25,0.98550724637681164,386603.37977793807,176073.69090921397,479388.19092464319,0.36728833593001803,-0.61821891044679367,True,0,2.8430701132231562e-07,1.8224490153095907e-08,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,12,13,5,3,31/25;69/50;1;34/25,0.98550724637681164,295366.8395879239,175131.60528641808,407606.23863133497,0.42965879490578224,-0.55584845147102935,True,0,2.8430701132231562e-07,1.8224490153095907e-08,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,12,13,6,3,31/25;69/50;1;34/25,0.98550724637681164,398006.65956564026,291667.54464174318,398006.65956564026,0.73282076475818525,-0.25268648161862639,True,0,2.8430701132231562e-07,1.8224490153095907e-08,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,12,13,7,3,31/25;69/50;1;34/25,0.98550724637681164,375755.02468024084,350013.9696350937,511026.83356512757,0.68492287810652963,-0.30058436827028201,True,0,2.8430701132231562e-07,1.8224490153095907e-08,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,13,14,4,3,31/25;69/50;1;34/25,0.98550724637681164,350501.35163243982,152461.63058859386,434621.67602422537,0.35079159415899869,-0.63471565221781301,True,3.8651488582220714e-16,1.8224490153095907e-08,4.8880130887329898e-08,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,13,14,5,3,31/25;69/50;1;34/25,0.98550724637681164,250079.70161963883,145735.67308014829,345109.98823510157,0.42228761278525445,-0.56321963359155713,True,3.8651488582220714e-16,1.8224490153095907e-08,4.8880130887329898e-08,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,13,14,6,3,31/25;69/50;1;34/25,0.98550724637681164,312816.06116698927,230822.91896254243,312816.06116698927,0.73788704487051004,-0.2476202015063016,True,3.8651488582220714e-16,1.8224490153095907e-08,4.8880130887329898e-08,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,13,14,7,3,31/25;69/50;1;34/25,0.98550724637681164,242878.08645727427,223584.33395369834,330314.19758189301,0.6768838142304382,-0.30862343214637344,True,3.8651488582220714e-16,1.8224490153095907e-08,4.8880130887329898e-08,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,14,15,4,3,31/25;69/50;1;34/25,0.98550724637681164,301525.56034315034,125479.11274283245,373891.69482550642,0.33560283493698084,-0.6499044114398308,True,5.1535318109627625e-16,4.8880130887329898e-08,5.6210613941232168e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,14,15,5,3,31/25;69/50;1;34/25,0.98550724637681164,199272.16443326778,115050.47093820716,274995.5869179095,0.41837206272168842,-0.56713518365512328,True,5.1535318109627625e-16,4.8880130887329898e-08,5.6210613941232168e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,14,15,6,3,31/25;69/50;1;34/25,0.98550724637681164,232722.5574431881,172487.40450381476,232722.5574431881,0.74117183309968626,-0.24433541327712538,True,5.1535318109627625e-16,4.8880130887329898e-08,5.6210613941232168e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,14,15,7,3,31/25;69/50;1;34/25,0.98550724637681164,153215.59845922937,139591.33890114218,208373.21390455196,0.66991018800086177,-0.31559705837594987,True,5.1535318109627625e-16,4.8880130887329898e-08,5.6210613941232168e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
