threshold,k,parent_depth,child_depth,parent_bin,first_parent_depth,weights,rho,parent_bin_mass,weighted_high_child_mass,weighted_parent_mass,ratio,ratio_minus_rho,passes,mass_relative_error,parent_minimum_threshold_gap,child_minimum_threshold_gap,source_kind,source,source_sha256,source_sha256_verified
1/5,20,15,16,4,3,31/25;69/50;1;34/25,0.98550724637681164,241404.13094107632,97047.757155702566,299341.12236693461,0.32420456096486699,-0.66130268541194459,True,1.2883829527406906e-16,5.6210613941232168e-10,4.1619432761264008e-09,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,15,16,5,3,31/25;69/50;1;34/25,0.98550724637681164,152963.5514823097,88726.166535906988,211089.70104558737,0.42032446915420807,-0.56518277722260357,True,1.2883829527406906e-16,5.6210613941232168e-10,4.1619432761264008e-09,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,15,16,6,3,31/25;69/50;1;34/25,0.98550724637681164,166028.87441328319,123125.82830355648,166028.87441328319,0.74159286292014859,-0.24391438345666305,True,1.2883829527406906e-16,5.6210613941232168e-10,4.1619432761264008e-09,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,15,16,7,3,31/25;69/50;1;34/25,0.98550724637681164,92566.808395946398,83675.763237660125,125890.85941848712,0.66466909213404191,-0.32083815424276974,True,1.2883829527406906e-16,5.6210613941232168e-10,4.1619432761264008e-09,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,16,17,4,3,31/25;69/50;1;34/25,0.98550724637681164,186482.90217686683,65344.012445510409,231238.79869931488,0.28258239020900089,-0.70292485616781075,True,0,4.1619432761264008e-09,7.0104753946420573e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,16,17,5,3,31/25;69/50;1;34/25,0.98550724637681164,112661.56694323417,62086.217936151821,155472.96238166315,0.39933771753663078,-0.58616952884018092,True,0,4.1619432761264008e-09,7.0104753946420573e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,16,17,6,3,31/25;69/50;1;34/25,0.98550724637681164,113849.41860900792,81888.109683798015,113849.41860900792,0.71926682353140203,-0.26624042284540961,True,0,4.1619432761264008e-09,7.0104753946420573e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,16,17,7,3,31/25;69/50;1;34/25,0.98550724637681164,53401.772981766546,47841.034345749344,72626.411255202504,0.65872777573492325,-0.32677947064188839,True,0,4.1619432761264008e-09,7.0104753946420573e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,17,18,4,3,31/25;69/50;1;34/25,0.98550724637681164,131645.31134724143,42198.020510255054,163240.18607057937,0.25850264892500247,-0.72700459745180912,True,3.8651488582220714e-16,7.0104753946420573e-10,1.6416976111877091e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,17,18,5,3,31/25;69/50;1;34/25,0.98550724637681164,72024.245254200854,37187.216364977496,99393.458450797174,0.37414148722258533,-0.61136575915422631,True,3.8651488582220714e-16,7.0104753946420573e-10,1.6416976111877091e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,17,18,6,3,31/25;69/50;1;34/25,0.98550724637681164,66994.37906381661,45295.032116261202,66994.37906381661,0.67610197675113404,-0.3094052696256776,True,3.8651488582220714e-16,7.0104753946420573e-10,1.6416976111877091e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,17,18,7,3,31/25;69/50;1;34/25,0.98550724637681164,22505.99517483118,19185.19124060552,30608.153437770405,0.6268000217527343,-0.35870722462407734,True,3.8651488582220714e-16,7.0104753946420573e-10,1.6416976111877091e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,18,19,4,3,31/25;69/50;1;34/25,0.98550724637681164,80234.279299658025,20273.309299347893,99490.506331575947,0.20377129483874806,-0.78173595153806352,True,1.0307063621925525e-15,1.6416976111877091e-10,2.1812289474620883e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,18,19,5,3,31/25;69/50;1;34/25,0.98550724637681164,41154.972619697648,19058.957785048369,56793.862215182751,0.33558129420459315,-0.64992595217221849,True,1.0307063621925525e-15,1.6416976111877091e-10,2.1812289474620883e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,18,19,6,3,31/25;69/50;1;34/25,0.98550724637681164,33165.295107006066,22703.572139226952,33165.295107006066,0.68455812215676293,-0.30094912422004871,True,1.0307063621925525e-15,1.6416976111877091e-10,2.1812289474620883e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
1/5,20,18,19,7,3,31/25;69/50;1;34/25,0.98550724637681164,4518.965971186748,3751.3239307601061,6145.7937208139774,0.6103888449844137,-0.37511840139239794,True,1.0307063621925525e-15,1.6416976111877091e-10,2.1812289474620883e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,2,3,7,2,1;1,0.89500000000000002,3614308.0465103118,3236888.1515098223,3614308.0465103118,0.89557616834434017,0.00057616834434015551,False,0,0.45267281505722579,0.016797883546601278,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,3,4,7,2,1;1,0.89500000000000002,3236888.1515098223,2697142.5519480756,3236888.1515098223,0.8332516990709159,-0.061748300929084121,True,0,0.016797883546601278,0.0016527138851666345,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,4,5,7,2,1;1,0.89500000000000002,2960125.2991631948,2263954.4966018572,2960125.2991631948,0.76481711677605679,-0.13018288322394322,True,0,0.0016527138851666345,0.00090987607957593308,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,5,6,6,2,1;1,0.89500000000000002,278059.25660073367,125640.86865622285,278059.25660073367,0.45184925757257222,-0.4431507424274278,True,0,0.00090987607957593308,7.3835298223356993e-05,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,5,6,7,2,1;1,0.89500000000000002,2524575.3420139495,1911856.2814874426,2524575.3420139495,0.7572981680009131,-0.13770183199908692,True,0,0.00090987607957593308,7.3835298223356993e-05,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,6,7,6,2,1;1,0.89500000000000002,342664.86739282351,149787.20425746619,342664.86739282351,0.43712448666572351,-0.45787551333427651,True,0,7.3835298223356993e-05,3.341048985111561e-05,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,6,7,7,2,1;1,0.89500000000000002,2195384.8583509382,1637568.2126903757,2195384.8583509382,0.74591395966920992,-0.14908604033079009,True,0,7.3835298223356993e-05,3.341048985111561e-05,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,7,8,6,2,1;1,0.89500000000000002,427575.92143866408,195920.05000061161,427575.92143866408,0.4582111390683547,-0.43678886093164532,True,0,3.341048985111561e-05,5.0060467318147062e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,7,8,7,2,1;1,0.89500000000000002,1868379.4572141354,1334306.8766892178,1868379.4572141354,0.71415197353900928,-0.18084802646099074,True,0,3.341048985111561e-05,5.0060467318147062e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,8,9,6,2,1;1,0.89500000000000002,496760.10811790102,232634.56227827235,496760.10811790102,0.46830363082024873,-0.42669636917975129,True,0,5.0060467318147062e-06,5.5865371546282017e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,8,9,7,2,1;1,0.89500000000000002,1512083.0444470434,1048108.5172094223,1512083.0444470434,0.69315539318986752,-0.2018446068101325,True,0,5.0060467318147062e-06,5.5865371546282017e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,9,10,6,2,1;1,0.89500000000000002,575208.73549555219,246748.09383750224,575208.73549555219,0.42897139527083944,-0.46602860472916058,True,0,5.5865371546282017e-06,6.5300813051338835e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,9,10,7,2,1;1,0.89500000000000002,1131121.9408182898,767114.27210423723,1131121.9408182898,0.67818883572294797,-0.21681116427705205,True,0,5.5865371546282017e-06,6.5300813051338835e-06,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,10,11,6,2,1;1,0.89500000000000002,547911.23007922864,224702.0543326076,547911.23007922864,0.41010667786479832,-0.4848933221352017,True,0,6.5300813051338835e-06,1.9445253995886702e-07,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,10,11,7,2,1;1,0.89500000000000002,821250.45389530598,548027.86324806151,821250.45389530598,0.66730905371033711,-0.22769094628966291,True,0,6.5300813051338835e-06,1.9445253995886702e-07,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,11,12,6,2,1;1,0.89500000000000002,478382.9218220131,192024.30903608908,478382.9218220131,0.40140293534043331,-0.49359706465956671,True,0,1.9445253995886702e-07,2.8430701132231562e-07,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,11,12,7,2,1;1,0.89500000000000002,564290.29731002881,375010.39553518104,564290.29731002881,0.66456998697807701,-0.23043001302192301,True,0,1.9445253995886702e-07,2.8430701132231562e-07,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,12,13,6,2,1;1,0.89500000000000002,398006.65956564026,155920.45579179429,398006.65956564026,0.39175338413170319,-0.50324661586829689,True,0,2.8430701132231562e-07,1.8224490153095907e-08,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,12,13,7,2,1;1,0.89500000000000002,375755.02468024084,249774.48427122802,375755.02468024084,0.66472693075436728,-0.23027306924563273,True,0,2.8430701132231562e-07,1.8224490153095907e-08,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,13,14,6,2,1;1,0.89500000000000002,312816.06116698927,122094.27810063987,312816.06116698927,0.39030693515274079,-0.50469306484725918,True,3.8651488582220714e-16,1.8224490153095907e-08,4.8880130887329898e-08,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,13,14,7,2,1;1,0.89500000000000002,242878.08645727427,159556.67459130497,242878.08645727427,0.65694141830030128,-0.23805858169969873,True,3.8651488582220714e-16,1.8224490153095907e-08,4.8880130887329898e-08,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,14,15,6,2,1;1,0.89500000000000002,232722.5574431881,89395.034862202883,232722.5574431881,0.38412707321689638,-0.51087292678310359,True,5.1535318109627625e-16,4.8880130887329898e-08,5.6210613941232168e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,14,15,7,2,1;1,0.89500000000000002,153215.59845922937,99584.577006987223,153215.59845922937,0.64996369826853273,-0.24503630173146729,True,5.1535318109627625e-16,4.8880130887329898e-08,5.6210613941232168e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,15,16,6,2,1;1,0.89500000000000002,166028.87441328319,62091.698767835565,166028.87441328319,0.37398132696650926,-0.5210186730334907,True,1.2883829527406906e-16,5.6210613941232168e-10,4.1619432761264008e-09,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,15,16,7,2,1;1,0.89500000000000002,92566.808395946398,59099.845249569873,92566.808395946398,0.63845611913911382,-0.2565438808608862,True,1.2883829527406906e-16,5.6210613941232168e-10,4.1619432761264008e-09,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,16,17,6,2,1;1,0.89500000000000002,113849.41860900792,36841.273995092575,113849.41860900792,0.32359650532442547,-0.57140349467557461,True,0,4.1619432761264008e-09,7.0104753946420573e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,16,17,7,2,1;1,0.89500000000000002,53401.772981766546,31577.193653542618,53401.772981766546,0.59131358174801252,-0.3036864182519875,True,0,4.1619432761264008e-09,7.0104753946420573e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,17,18,6,2,1;1,0.89500000000000002,66994.37906381661,18316.980054031414,66994.37906381661,0.27341069967352438,-0.62158930032647564,True,3.8651488582220714e-16,7.0104753946420573e-10,1.6416976111877091e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,17,18,7,2,1;1,0.89500000000000002,22505.99517483118,10508.273070752526,22505.99517483118,0.46690994950999093,-0.42809005049000909,True,3.8651488582220714e-16,7.0104753946420573e-10,1.6416976111877091e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,18,19,6,2,1;1,0.89500000000000002,33165.295107006066,6126.6945336502504,33165.295107006066,0.18473209763045362,-0.7102679023695464,True,1.0307063621925525e-15,1.6416976111877091e-10,2.1812289474620883e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
3/10,20,18,19,7,2,1;1,0.89500000000000002,4518.965971186748,1909.9824054813473,4518.965971186748,0.42265916974359458,-0.47234083025640544,True,1.0307063621925525e-15,1.6416976111877091e-10,2.1812289474620883e-10,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
