k,label,step,nu,u,val_over_c1,H,argmin_digit,margin
16,spine,0,1,0,1.0,1.434141740699748,2,0.43556295785621035
16,spine,1,2,6,0.696590835342634,1.4327219305580008,0,0.20501797604947786
16,spine,2,3,12,0.48501900889655203,1.4306552345798145,2,0.06476190339427168
16,spine,3,4,78,0.337528984512446,1.4278394511047885,1,0.019269534959844757
16,spine,4,5,237,0.2345960561157977,1.4232496556368748,2,0.05172977748752947
16,spine,5,6,231,0.16280678679892138,1.4165273421997338,0,0.14497608165299805
16,spine,6,7,462,0.11292150538004157,1.4090330894018643,1,0.02403223707909316
16,spine,7,8,3111,0.07811905472497054,1.397956277232606,1,0.008974614805694423
16,spine,8,9,12783,0.05368010865232769,1.3776600711160012,1,0.022156013602128526
16,spine,9,10,45249,0.03659314902735342,1.3468540782714187,1,0.0552209607561899
16,spine,10,11,149547,0.024788112310751176,1.3084474725612132,1,0.002229646590842387
16,spine,11,12,476241,0.016629116609672975,1.2588503133219948,0,0.05351031911458933
16,cospine,0,1,1,1.303183988777732,1.8689505541177374,0,0.09232904998441367
16,cospine,1,2,2,0.9079800928434906,1.8674994351412761,0,0.053475594877000265
16,cospine,2,3,4,0.6324101729073702,1.8654133295308186,2,0.15478400631050832
16,cospine,3,4,62,0.4400785918329546,1.861652195331877,0,0.027328984610380032
16,cospine,4,5,124,0.30601138909273906,1.856512898632118,2,0.10126796979793527
16,cospine,5,6,5,0.21266180874547658,1.850299196075122,0,0.10316835649685427
16,cospine,6,7,10,0.1476427781630251,1.8422846838852935,1,0.10775895006369395
16,cospine,7,8,2207,0.10212365399127601,1.8275234339900523,2,0.03165402080385583
16,cospine,8,9,17536,0.0705885629861255,1.8116029781773761,1,0.05802763451525337
16,cospine,9,10,54755,0.0486148983864624,1.789328764999515,0,0.06853473146456496
16,cospine,10,11,109510,0.03313391548532591,1.7489830378906226,0,0.06344757122181675
16,cospine,11,12,219020,0.022413730132774153,1.696754666086394,0,0.03283548888039965
17,spine,0,1,0,1.0,1.4384191482913078,1,0.4393662558295663
17,spine,1,2,3,0.6947502040914935,1.4374726639527982,0,0.21038553139764057
17,spine,2,3,6,0.4825424419221451,1.4361238178648565,1,0.06661740534259143
17,spine,3,4,39,0.33500021573515076,1.4341246803923808,2,0.020026916795145948
17,spine,4,5,240,0.232459207939118,1.4314429124664545,0,0.05377911093071623
17,spine,5,6,480,0.16105777740967137,1.426574432471426,2,0.14145260921045186
17,spine,6,7,231,0.11145538222721063,1.4200356124276052,2,0.025804748494193137
17,spine,7,8,4836,0.07706445481304293,1.412335113067739,1,0.012203229238817833
17,spine,8,9,16233,0.053163453235185364,1.4014650921112168,1,0.022528542193777
17,spine,9,10,52149,0.03642513729207508,1.3811974093611947,1,0.05803425457875444
17,spine,10,11,163347,0.024750293449101513,1.349958339006447,1,0.0009524278880616722
17,spine,11,12,503841,0.01670080584428727,1.310276332457076,2,0.05749536808416791
17,cospine,0,1,2,1.3094770828761488,1.8835769102576962,2,0.09293641234303635
17,cospine,1,2,1,0.9098986668130863,1.882625514621164,0,0.050893499032779906
17,cospine,2,3,2,0.6320929016482444,1.8812100082728336,1,0.1528924195463403
17,cospine,3,4,31,0.4389608214339393,1.879176544296388,0,0.027132654508148956
17,cospine,4,5,62,0.30457218159601346,1.8755019194345859,1,0.09938103647384885
17,cospine,5,6,367,0.2111822233521289,1.8705533211246614,2,0.0986221509046709
17,cospine,6,7,5,0.14633816486497175,1.8644716963235946,2,0.10638510836124342
17,cospine,7,8,4384,0.10130130257187507,1.85651591215233,0,0.027344817830554893
17,cospine,8,9,8768,0.0698862873162527,1.84230305088912,2,0.055082561964498004
17,cospine,9,10,56902,0.04817360318634898,1.8266851099846297,2,0.057174063850545444
17,cospine,10,11,54755,0.033073066831350535,1.8039084044524718,0,0.07041139016494548
17,cospine,11,12,109510,0.022453204030316927,1.761585764367027,0,0.03415182706193793
18,spine,0,1,0,1.0,1.4423186744474876,2,0.44296996208348777
18,spine,1,2,6,0.6930151190092075,1.4416676807715807,2,0.20930926239198577
18,spine,2,3,3,0.48017886768092705,1.4407436791585424,2,0.062395707576134794
18,spine,3,4,60,0.33261735524814084,1.4394275557103233,0,0.01374036043140205
18,spine,4,5,120,0.23029983795960582,1.4374732291069099,0,0.044988112911978614
18,spine,5,6,240,0.15938090983363376,1.4348406142145256,1,0.14944757120164712
18,spine,6,7,1209,0.11012175933662137,1.4298870314588112,0,0.02440616111472505
18,spine,7,8,2418,0.07599981815575599,1.4233193900260261,2,0.011475249584709257
18,spine,8,9,17958,0.05240444924110026,1.415530398524575,1,0.025310692473132015
18,spine,9,10,55599,0.03605273472321497,1.4045929326289386,1,0.062269900717896544
18,spine,10,11,170247,0.024646193916431157,1.3849157478009462,2,0.00020955503124387868
18,spine,11,12,163347,0.016676472155256954,1.3515711149289245,2,0.048477919339768735
18,cospine,0,1,1,1.3083086208432,1.886997955782785,1,0.09537730766832303
18,cospine,1,2,5,0.9067653027170854,1.8863285880995513,2,0.05612584173049366
18,cospine,2,3,1,0.6283787179057034,1.8854071407031876,2,0.1537777568625279
18,cospine,3,4,56,0.43533592412765004,1.8839501766601237,2,0.02546548914097812
18,cospine,4,5,31,0.30151556101280313,1.8819837258898846,2,0.09127022517305529
18,cospine,5,6,548,0.20860861953886853,1.8780173867876215,0,0.1078426705300201
18,cospine,6,7,1096,0.1442446457528627,1.8729590733191124,0,0.11399436929654158
18,cospine,7,8,2192,0.09969662648302496,1.8671115936443141,0,0.02769453350273603
18,cospine,8,9,4384,0.0688311547074697,1.8592427411212236,1,0.0661556987694108
18,cospine,9,10,28451,0.04736981876250646,1.8454997426557782,1,0.058405317230013444
18,cospine,10,11,115951,0.03256634182137707,1.8299636767292182,2,0.06401526261659943
18,cospine,11,12,54755,0.022288207008105493,1.8063830596338528,0,0.03772453337939914
19,spine,0,1,0,1.0,1.44591895960839,1,0.44635150021559716
19,spine,1,2,3,0.6913948648381374,1.4454865483552,1,0.22020743982514496
19,spine,2,3,15,0.4779650906689132,1.4448675430802778,0,0.07937448522448597
19,spine,3,4,30,0.3303452396078594,1.443922429411176,0,0.024221741767357287
19,spine,4,5,60,0.2282675169221787,1.4426596225817256,0,0.04402386518214633
19,spine,5,6,120,0.15766486280543185,1.4407831870099832,2,0.15362814915194667
19,spine,6,7,1698,0.10884799459956006,1.4382291911050804,2,0.027902014971649177
19,spine,7,8,1209,0.07500274673492546,1.4329425797674396,1,0.02012172023384778
19,spine,8,9,8979,0.05164114427604963,1.4265645541676097,2,0.02856273035019033
19,spine,9,10,57324,0.03551700017524937,1.4186517622757546,1,0.06996716855569142
19,spine,10,11,173697,0.024372903857130465,1.4076372542043423,0,0.004232294182357748
19,spine,11,12,347394,0.016620392952347945,1.3879336871710213,0,0.04621033497276919
19,cospine,0,1,2,1.3165942232194265,1.9036885494638496,1,0.0952451472634662
19,cospine,1,2,7,0.9103434634809535,1.903238363149927,0,0.05265523437904196
19,cospine,2,3,14,0.6293814086038433,1.9025924429693606,0,0.15444124978026116
19,cospine,3,4,28,0.43506453035239173,1.9016451829690966,1,0.028937995489587205
19,cospine,4,5,137,0.3006519177887027,1.9001318632356814,0,0.08665503759326154
19,cospine,5,6,274,0.20771436089530257,1.898148728596524,0,0.10697271625715418
19,cospine,6,7,548,0.1433623475114585,1.8942738803307613,0,0.10231002328343389
19,cospine,7,8,1096,0.09888789058785646,1.889273062858905,0,0.029095336715482843
19,cospine,8,9,2192,0.06817797848595647,1.8833875361661034,2,0.060260281885866816
19,cospine,9,10,43750,0.04695528190162762,1.8755298332971098,1,0.05972121910739885
19,cospine,10,11,146549,0.03223917190710449,1.8619471724483,0,0.06547194055089861
19,cospine,11,12,293098,0.02211088663392276,1.8464331439351167,2,0.029670064210452415
