k,j,n,mean_osc,max_osc,n_gt_0.1,n_gt_0.2,n_gt_0.3,n_gt_0.4
15,1,3,0.43352,0.59429,3,3,2,2
15,2,6,0.26929,0.46481,6,4,2,1
15,3,18,0.19172,0.42741,13,8,3,1
15,4,54,0.16727,0.36381,41,17,5,0
15,5,162,0.14512,0.39744,104,39,10,0
15,6,486,0.13489,0.38366,291,102,14,0
15,7,1458,0.11632,0.3768,756,191,25,0
15,8,4374,0.105,0.38434,2009,364,38,0
15,9,13122,0.0942,0.37534,5049,720,74,0
16,1,3,0.43824,0.60664,3,3,2,2
16,2,6,0.26775,0.46474,5,4,2,1
16,3,18,0.1981,0.43127,15,8,3,2
16,4,54,0.16901,0.37139,42,17,5,0
16,5,162,0.14524,0.40394,104,39,10,1
16,6,486,0.13544,0.40891,292,106,17,1
16,7,1458,0.11769,0.38791,766,194,24,0
16,8,4374,0.10554,0.38472,2014,372,46,0
16,9,13122,0.0945,0.40346,5104,736,81,1
17,1,3,0.44231,0.61386,3,3,2,2
17,2,6,0.2719,0.4771,5,4,2,1
17,3,18,0.20023,0.44232,15,8,3,2
17,4,54,0.17272,0.37052,42,17,5,0
17,5,162,0.14744,0.41255,104,45,10,1
17,6,486,0.13699,0.40587,297,109,16,1
17,7,1458,0.119,0.39553,782,202,28,0
17,8,4374,0.10653,0.40251,2053,382,48,1
17,9,13122,0.09529,0.38521,5161,780,88,0
18,1,3,0.44623,0.61502,3,3,2,2
18,2,6,0.2771,0.48836,5,4,2,1
18,3,18,0.20125,0.44207,15,8,3,2
18,4,54,0.17395,0.37468,41,18,6,0
18,5,162,0.14903,0.41476,106,43,10,1
18,6,486,0.13869,0.42715,304,112,18,1
18,7,1458,0.12009,0.39676,806,213,31,0
18,8,4374,0.1076,0.40122,2076,400,51,1
18,9,13122,0.09626,0.41238,5231,815,91,1
