L,K,sign,Lambda,Phi_eq_KminusL,is_CF_convergent,num_words_CKL,N_delta0,ded_min,ded_mean,ded_max,tracebits_min,tracebits_max
1,2,+,1,K-L=1,yes,2,2,0.0000,0.0000,0.0000,3,3
1,1,-,-1,K-L=0,yes,1,1,0.0000,0.0000,0.0000,2,2
2,4,+,7,K-L=2,no,6,2,-0.2000,-0.1509,-0.0556,4,4
2,3,-,-1,K-L=1,yes,3,3,-0.1250,-0.1019,-0.0556,4,4
3,5,+,5,K-L=2,no,10,0,-0.2143,-0.1751,-0.0625,6,6
3,4,-,-11,K-L=1,no,4,0,-0.1364,-0.1179,-0.0625,5,5
4,7,+,47,K-L=3,no,35,0,-0.3090,-0.2494,-0.0635,7,8
4,6,-,-17,K-L=2,no,15,3,-0.2265,-0.1864,-0.0635,7,7
5,8,+,13,K-L=3,yes,56,0,-0.3110,-0.2598,-0.0636,9,9
5,7,-,-115,K-L=2,no,21,0,-0.2282,-0.1937,-0.0636,8,9
6,10,+,295,K-L=4,no,210,0,-0.3962,-0.3361,-0.0637,10,11
6,9,-,-217,K-L=3,no,84,3,-0.3130,-0.2673,-0.0637,10,10
7,12,+,1909,K-L=5,no,792,0,-0.4799,-0.4133,-0.1382,12,13
7,11,-,-139,K-L=4,no,330,11,-0.3966,-0.3434,-0.0637,12,12
8,13,+,1631,K-L=5,no,1287,0,-0.4801,-0.4247,-0.1458,13,14
8,12,-,-2465,K-L=4,no,495,3,-0.3969,-0.3517,-0.1382,13,14
9,15,+,13085,K-L=6,no,5005,0,-0.5634,-0.5032,-0.1382,15,16
9,14,-,-3299,K-L=5,no,2002,0,-0.4802,-0.4286,-0.0637,15,16
10,16,+,6487,K-L=6,no,8008,0,-0.5636,-0.5039,-0.1382,16,18
10,15,-,-26281,K-L=5,no,3003,3,-0.4802,-0.4332,-0.1458,16,17
11,18,+,84997,K-L=7,no,31824,0,-0.6469,-0.5801,-0.2911,18,19
11,17,-,-46075,K-L=6,no,12376,0,-0.5636,-0.5133,-0.2967,18,19
12,20,+,517135,K-L=8,no,125970,0,-0.7303,-0.6613,-0.3048,20,21
12,19,-,-7153,K-L=7,yes,50388,0,-0.6470,-0.5918,-0.3122,19,21
13,21,+,502829,K-L=8,no,203490,0,-0.7303,-0.6726,-0.3124,21,23
13,20,-,-545747,K-L=7,no,77520,0,-0.6470,-0.5903,-0.2911,21,22
14,23,+,3605639,K-L=9,no,817190,skip(|Lam|>3e6),-0.8136,-0.7451,-0.3881,23,25
14,22,-,-588665,K-L=8,no,319770,11,-0.7303,-0.6670,-0.2967,23,24
15,24,+,2428309,K-L=9,no,1307504,0,-0.8136,-0.7511,-0.4649,25,26
15,23,-,-5960299,K-L=8,no,490314,skip(|Lam|>3e6),-0.7303,-0.6764,-0.3875,24,26
16,26,+,24062143,K-L=10,no,5311735,skip(|Lam|>3e6),-0.8970,-0.8285,-0.4713,26,28
16,25,-,-9492289,K-L=9,no,2042975,skip(|Lam|>3e6),-0.8136,-0.7514,-0.4665,26,27
17,27,+,5077565,K-L=10,no,8436285,skip(|Lam|>3e6),-0.8970,-0.8342,-0.3956,28,29
17,26,-,-62031299,K-L=9,no,3124550,skip(|Lam|>3e6),-0.8137,-0.7616,-0.4615,27,29
18,29,+,149450423,K-L=11,no,34597290,skip(|Lam|>3e6),-0.9803,-0.9109,-0.4784,29,31
18,28,-,-118985033,K-L=10,no,13123110,skip(|Lam|>3e6),-0.8969,-0.8340,-0.5451,29,31
