K,L,Lambda,nwords,n_delta0,Phi_values,distinct_delta,trace_mixed_frac,ded_mixed_frac,quad_mixed_frac,ded_gap,trace_gap,quad_gap
3,2,-1,3,3,1,1,0/1,0/2,0/1,0,0,0
4,3,-11,4,0,1,4,0/1,0/2,0/3,0,0,0
6,4,-17,15,3,2,12,0/3,0/7,0/3,0.089,1.22,1.494
8,5,13,56,0,3,12,0/5,0/19,0/11,0,0,0
9,6,-217,84,3,3,79,0/7,0/32,0/5,0.113,0.134,2.064
11,7,-139,330,11,4,130,1/20,7/110,4/10,0.203,0.084,0.574
12,8,-2465,495,3,4,482,0/29,0/175,0/7,0.128,1.518,2.714
10,6,295,210,0,4,152,0/16,0/70,0/9,0,0,0
9,5,269,126,0,4,112,0/10,0/38,0/8,0,0,0
