L,phase,cells_covering,count,fraction
3,2,5,24,0.375
3,2,7,40,0.625
3,5,5,32,0.5
3,5,7,32,0.5
3,8,5,64,1.0
6,2,5,264,0.064453125
6,2,7,1232,0.30078125
6,2,8,1760,0.4296875
6,2,9,840,0.205078125
6,5,5,352,0.0859375
6,5,7,1408,0.34375
6,5,8,1664,0.40625
6,5,9,672,0.1640625
6,8,5,484,0.1181640625
6,8,7,1848,0.451171875
6,8,8,1764,0.4306640625
9,2,5,2904,0.011077880859375
9,2,7,30976,0.1181640625
9,2,8,89096,0.339874267578125
9,2,9,139168,0.5308837890625
9,5,5,3872,0.0147705078125
9,5,7,38720,0.147705078125
9,5,8,91552,0.3492431640625
9,5,9,128000,0.48828125
9,8,5,5324,0.0203094482421875
9,8,7,41624,0.158782958984375
9,8,8,116464,0.44427490234375
9,8,9,98732,0.3766326904296875
